id	timestamp	hour	day	month	datetime	timezone	source	destination	cab_type	product_id	name	price	distance	surge_multiplier	latitude	longitude	temperature	apparentTemperature	short_summary	long_summary	precipIntensity	precipProbability	humidity	windSpeed	windGust	windGustTime	visibility	temperatureHigh	temperatureHighTime	temperatureLow	temperatureLowTime	apparentTemperatureHigh	apparentTemperatureHighTime	apparentTemperatureLow	apparentTemperatureLowTime	icon	dewPoint	pressure	windBearing	cloudCover	uvIndex	visibility.1	ozone	sunriseTime	sunsetTime	moonPhase	precipIntensityMax	uvIndexTime	temperatureMin	temperatureMinTime	temperatureMax	temperatureMaxTime	apparentTemperatureMin	apparentTemperatureMinTime	apparentTemperatureMax	apparentTemperatureMaxTime
ef16279b-5893-4ea1-bf62-0548a6a541e7	1545036612	8	17	12	12/17/2018 8:50	America/New_York	Boston University	North Station	Uber	6c84fd89-3f11-4782-9b50-97c468b19529	Black	27.5	3.39	1	42.2148	-71.033	37.83	30.56	 Light Rain 	 Light rain in the morning and overnight. 	0.0216	1	0.91	10.88	10.88	1545022800	3.139	40.61	1545076800	24.07	1545130800	34.97	1545080400	12.04	1545134400	 rain 	35.31	1004.44	356	1	0	3.139	332.2	1545048523	1545081282	0.33	0.0221	1545066000	34.19	1545048000	40.66	1545022800	27.39	1545044400	34.97	1545080400
60f7fd10-aa55-42a8-9b19-2f8bb457459b	1543542476	1	30	11	11/30/2018 1:47	America/New_York	Fenway	West End	Lyft	lyft_lux	Lux Black	22.5	2.82	1	42.3505	-71.1054	37.95	32.46	 Clear 	 Partly cloudy throughout the day. 	0	0	0.65	7.34	9.4	1543514400	9.984	44.96	1543510800	28.42	1543579200	38.85	1543510800	29.07	1543579200	 clear-night 	27.2	1011.66	318	0	0	9.984	297.9	1543492412	1543526107	0.75	0	1543510800	35.2	1543550400	44.96	1543510800	31.4	1543550400	38.85	1543510800
7827cd75-7987-4f1b-a012-ab92c820c6c4	1545134405	12	18	12	12/18/2018 12:00	America/New_York	Fenway	West End	Lyft	lyft_plus	Lyft XL	16.5	2.82	1	42.3429	-71.1003	24.61	12.13	 Mostly Cloudy 	 Mostly cloudy throughout the day. 	0	0	0.5	14.95	23.96	1545127200	9.948	32.84	1545159600	20.72	1545220800	22.96	1545159600	14.48	1545195600	 partly-cloudy-night 	8.55	1007.14	314	0.78	0	9.948	371.4	1545135001	1545167693	0.37	0.0056	1545152400	22.98	1545192000	37.95	1545109200	12.13	1545134400	32.03	1545109200
ea5d697f-425a-421c-a680-20bc8b36384e	1543398375	9	28	11	11/28/2018 9:46	America/New_York	Fenway	West End	Lyft	lyft	Lyft	10.5	2.82	1	42.3429	-71.1003	34.26	30.15	 Partly Cloudy 	 Mostly cloudy throughout the day. 	0	0	0.79	4.54	7	1543431600	9.924	42.7	1543438800	37.17	1543464000	36.77	1543438800	31.87	1543460400	 partly-cloudy-night 	28.36	991.12	252	0.25	0	9.924	343.8	1543405943	1543439731	0.72	0	1543420800	33.6	1543399200	42.7	1543438800	30.08	1543399200	36.77	1543438800
fbe5b6f4-7771-4fed-93d9-350febdc20c2	1543280962	1	27	11	11/27/2018 1:09	America/New_York	Fenway	West End	Lyft	lyft_luxsuv	Lux Black XL	32.5	2.82	1	42.2148	-71.033	43.61	37.38	 Rain 	 Rain until morning, starting again in the evening. 	0.1264	1	0.94	12	12	1543291200	5.235	47.3	1543251600	42.1	1543298400	43.92	1543251600	36.2	1543291200	 rain 	41.98	1004.51	90	1	0	5.235	291.7	1543232969	1543266992	0.64	0.13	1543251600	40.49	1543233600	47.3	1543251600	36.2	1543291200	43.92	1543251600
fbe75666-8d95-404f-a2d2-56c1f94eb99a	1544982904	17	16	12	12/16/2018 17:55	America/New_York	Fenway	West End	Lyft	lyft_premier	Lux	19.5	2.82	1	42.3429	-71.1003	42.81	38.23	 Overcast 	 Rain throughout the day. 	0.002	0.29	0.75	7.54	8.94	1545015600	9.956	43.63	1544990400	34	1545044400	38.4	1544986800	28.27	1545044400	 cloudy 	35.26	1016.68	72	1	1	9.956	323.7	1544962126	1544994855	0.3	0.1267	1544979600	38.49	1544954400	43.63	1544990400	33.55	1545019200	38.4	1544986800
ff49381b-9947-4a40-b100-ca58020e0dbe	1544685910	7	13	12	12/13/2018 7:25	America/New_York	Fenway	West End	Lyft	lyft_line	Shared	7	2.82	1	42.3505	-71.1054	18.91	14.24	 Clear 	 Partly cloudy throughout the day. 	0	0	0.59	3.16	3.16	1544738400	10	33.51	1544731200	26.51	1544788800	32.84	1544731200	27.16	1544788800	 clear-night 	7.06	1029.29	353	0.08	0	10	326.1	1544702801	1544735614	0.21	1.00E-04	1544720400	18.11	1544688000	33.51	1544731200	14.08	1544688000	32.84	1544731200
118a8165-c787-4761-89e5-a17aa5710c75	1544812509	18	14	12	12/14/2018 18:35	America/New_York	South Station	Back Bay	Uber	6c84fd89-3f11-4782-9b50-97c468b19529	Black	25	2.49	1	42.3519	-71.0551	45.82	43.61	 Mostly Cloudy 	 Partly cloudy throughout the day. 	0	0	0.51	4.57	4.57	1544846400	9.898	46.65	1544814000	40.76	1544835600	43.86	1544817600	38.56	1544835600	 partly-cloudy-day 	28.63	1029.95	165	0.56	1	9.898	288.5	1544789234	1544822013	0.24	0	1544806800	27.18	1544781600	46.65	1544814000	24.51	1544785200	43.86	1544817600
14fd1233-8cea-4061-a66a-9a5ecec07f66	1544952912	9	16	12	12/16/2018 9:35	America/New_York	South Station	Back Bay	Uber	55c66225-fbe7-4fd5-9072-eab1ece5e23e	UberX	12	2.49	1	42.2148	-71.033	42.34	37.12	 Mostly Cloudy 	 Rain throughout the day. 	0	0	0.68	8.66	9.17	1545015600	10	43.68	1544968800	34.19	1545048000	37.95	1544968800	27.39	1545044400	 partly-cloudy-night 	32.7	1021.98	57	0.72	0	10	303.8	1544962084	1544994864	0.3	0.1276	1544979600	39.89	1545012000	43.68	1544968800	33.73	1545012000	38.07	1544958000
2a98223c-db41-4d28-9f8a-f26775b12fd4	1545102904	3	18	12	12/18/2018 3:15	America/New_York	South Station	Back Bay	Uber	9a0e7b09-b92b-4c41-9779-2ad22b4d779d	WAV	12	2.49	1	42.3519	-71.0551	37.26	32.04	 Overcast 	 Light rain in the morning. 	0	0	0.69	6.67	11.38	1545022800	9.842	41.44	1545076800	23.93	1545138000	35.95	1545076800	11.82	1545134400	 cloudy 	28.1	1001.11	276	0.95	0	9.842	365.1	1545048555	1545081260	0.33	0.0175	1545066000	34.14	1545044400	41.44	1545076800	28.12	1545044400	35.95	1545076800
3a2929f1-2310-4c96-8eeb-ca2ed3ad9915	1543440908	21	28	11	11/28/2018 21:35	America/New_York	South Station	Back Bay	Uber	6f72dfc5-27f1-42e8-84db-ccc7a75f6969	UberXL	18.5	2.49	1	42.3519	-71.0551	41.35	35.62	 Overcast 	 Mostly cloudy throughout the day. 	0	0	0.6	9.29	11.6	1543431600	10	42.6	1543438800	37.33	1543489200	36.56	1543435200	31.82	1543478400	 cloudy 	28.39	993.87	295	1	0	10	355.2	1543405934	1543439719	0.72	0	1543420800	33.7	1543399200	42.6	1543438800	29.88	1543399200	36.56	1543435200
42dd31b8-d488-4de6-8dd1-544d6f943149	1543443968	22	28	11	11/28/2018 22:26	America/New_York	South Station	Back Bay	Uber	8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a	Taxi	NA	2.49	1	42.3647	-71.0542	40.43	34.59	 Overcast 	 Mostly cloudy throughout the day. 	0	0	0.64	9.08	12.72	1543431600	10	42.61	1543438800	37.6	1543489200	36.57	1543438800	32.12	1543478400	 cloudy 	29.27	994.99	295	1	0	10	354.8	1543405936	1543439716	0.72	0	1543420800	33.85	1543399200	42.61	1543438800	30.03	1543399200	36.57	1543438800
c1463da2-43e9-4e83-a52f-eb4fbe9d85e6	1543321642	12	27	11	11/27/2018 12:27	America/New_York	South Station	Back Bay	Uber	6d318bcc-22a3-4af6-bddd-b409bfce1546	Black SUV	32.5	2.49	1	42.3519	-71.0551	46.3	44.19	 Light Rain 	 Light rain in the morning. 	0.0288	0.94	0.91	4.54	4.54	1543338000	3.295	46.89	1543320000	33.7	1543399200	43.85	1543320000	29.88	1543399200	 rain 	43.94	988.29	201	1	0	3.295	314	1543319466	1543353345	0.68	0.142	1543338000	35.98	1543377600	46.89	1543320000	31.86	1543377600	43.85	1543320000
e5face72-4e1e-499e-89db-6a136e11f7f5	1543860176	18	3	12	12/3/2018 18:02	America/New_York	South Station	Back Bay	Uber	997acbb5-e102-41e1-b155-9df7de0a73f2	UberPool	11	2.49	1	42.3519	-71.0551	54.62	54.62	 Overcast 	 Foggy in the morning. 	0	0	0.51	11.12	13.65	1543856400	10	57.27	1543852800	33.67	1543921200	56.6	1543852800	28	1543914000	 cloudy 	37.03	999.16	284	0.98	1	10	309.1	1543838253	1543871621	0.89	5.00E-04	1543852800	42.89	1543896000	57.27	1543852800	39.54	1543896000	56.6	1543852800
08a28a48-eec5-43f8-b81d-bc2f57fc7f9a	1543658285	9	1	12	12/1/2018 9:58	America/New_York	Fenway	North Station	Uber	6c84fd89-3f11-4782-9b50-97c468b19529	Black	27	3.07	1	42.3429	-71.1003	31.87	27.83	 Mostly Cloudy 	 Light rain in the morning and overnight. 	0	0	0.82	4.09	4.09	1543672800	9.687	44.82	1543690800	34.57	1543712400	44.15	1543690800	35.22	1543712400	 partly-cloudy-night 	26.99	1019.9	312	0.52	0	9.687	282.9	1543665338	1543698866	0.82	0	1543683600	31.11	1543662000	44.82	1543690800	27.8	1543662000	44.15	1543690800
1f384d44-39fa-4537-b6a9-e97c0420fc48	1543458860	2	29	11	11/29/2018 2:34	America/New_York	Fenway	North Station	Uber	55c66225-fbe7-4fd5-9072-eab1ece5e23e	UberX	12	3.07	1	42.3429	-71.1003	37.92	31.91	 Mostly Cloudy 	 Mostly cloudy throughout the day. 	0	0	0.71	8.28	12.43	1543431600	9.981	42.7	1543438800	37.17	1543464000	36.77	1543438800	31.87	1543460400	 partly-cloudy-night 	29.42	997.37	305	0.75	0	9.981	348.9	1543405943	1543439731	0.72	0	1543420800	33.6	1543399200	42.7	1543438800	30.08	1543399200	36.77	1543438800
408076ed-a826-4fb3-a602-f9940df0ae50	1543824176	8	3	12	12/3/2018 8:02	America/New_York	Fenway	North Station	Uber	6f72dfc5-27f1-42e8-84db-ccc7a75f6969	UberXL	18.5	3.07	1	42.3429	-71.1003	45.69	45.69	 Foggy 	 Foggy in the morning. 	0	0	0.95	1.05	1.05	1543856400	0.717	57.42	1543852800	33.6	1543921200	56.75	1543852800	28.23	1543914000	 fog 	44.36	1000.79	202	1	0	0.717	294.4	1543838263	1543871634	0.89	4.00E-04	1543852800	42.86	1543896000	57.42	1543852800	39.73	1543896000	56.75	1543852800
4b22b1b6-5d22-476c-bcf9-571afb6b5a4b	1543336944	16	27	11	11/27/2018 16:42	America/New_York	Fenway	North Station	Uber	8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a	Taxi	NA	3.07	1	42.3429	-71.1003	41	34.42	 Overcast 	 Light rain in the morning. 	0	0	0.83	11.16	17.48	1543338000	9.285	46.24	1543320000	33.6	1543399200	43.32	1543320000	30.08	1543399200	 cloudy 	36.27	989.5	258	1	1	9.285	333.5	1543319476	1543353358	0.68	0.143	1543338000	35.84	1543377600	46.24	1543320000	31.95	1543377600	43.32	1543320000
6fad93ae-e127-4e63-92e8-aca70075a4ae	1543883879	0	4	12	12/4/2018 0:37	America/New_York	Fenway	North Station	Uber	9a0e7b09-b92b-4c41-9779-2ad22b4d779d	WAV	12	3.07	1	42.3429	-71.1003	46.36	44.64	 Clear 	 Foggy in the morning. 	0	0	0.57	4.03	6.32	1543856400	10	57.42	1543852800	33.6	1543921200	56.75	1543852800	28.23	1543914000	 clear-night 	31.82	1002.03	266	0.01	0	10	326.9	1543838263	1543871634	0.89	4.00E-04	1543852800	42.86	1543896000	57.42	1543852800	39.73	1543896000	56.75	1543852800
c8e81408-c663-41b0-97d8-01de32dddefd	1545126008	9	18	12	12/18/2018 9:40	America/New_York	Fenway	North Station	Uber	997acbb5-e102-41e1-b155-9df7de0a73f2	UberPool	8.5	3.07	1	42.3429	-71.1003	26.21	14.47	 Overcast 	 Mostly cloudy throughout the day. 	0	0	0.51	14.3	27.25	1545127200	9.393	32.84	1545159600	20.72	1545220800	22.96	1545159600	14.48	1545195600	 cloudy 	10.7	1005.11	310	0.95	0	9.393	365.4	1545135001	1545167693	0.37	0.0056	1545152400	22.98	1545192000	37.95	1545109200	12.13	1545134400	32.03	1545109200
f5f46cb2-dc51-4ed7-bd0e-14469d2da879	1544841004	2	15	12	12/15/2018 2:30	America/New_York	Fenway	North Station	Uber	6d318bcc-22a3-4af6-bddd-b409bfce1546	Black SUV	35	3.07	1	42.3429	-71.1003	42.27	39.99	 Overcast 	 Partly cloudy throughout the day. 	0	0	0.89	3.95	3.99	1544846400	10	46.97	1544814000	40.72	1544835600	44.24	1544817600	38.72	1544835600	 cloudy 	39.17	1025.28	200	1	0	10	293.4	1544789243	1544822025	0.24	0	1544806800	26.58	1544788800	46.97	1544814000	27.23	1544788800	44.24	1544817600
8cfbdbf9-4aa0-453b-ae4e-2fd9b4a90ffa	1543243810	14	26	11	11/26/2018 14:50	America/New_York	Theatre District	North End	Uber	9a0e7b09-b92b-4c41-9779-2ad22b4d779d	WAV	8	1.57	1	42.2148	-71.033	43.51	43.51	 Possible Drizzle 	 Rain until morning, starting again in the evening. 	0.0053	0.57	0.93	2.73	2.73	1543291200	6.121	47.3	1543251600	42.1	1543298400	43.92	1543251600	36.2	1543291200	 rain 	41.5	1015.08	122	1	1	6.121	295.5	1543232969	1543266992	0.64	0.13	1543251600	40.49	1543233600	47.3	1543251600	36.2	1543291200	43.92	1543251600
974fd7df-31d1-4f61-9aad-5c3b853a4368	1544711408	14	13	12	12/13/2018 14:30	America/New_York	Theatre District	North End	Uber	8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a	Taxi	NA	1.57	1	42.3519	-71.0643	25.55	21.85	 Partly Cloudy 	 Partly cloudy throughout the day. 	0	0	0.59	3.11	4.22	1544738400	9.568	33.92	1544731200	27.05	1544781600	32.95	1544734800	24.47	1544785200	 partly-cloudy-day 	13.07	1033.93	344	0.24	1	9.568	327.5	1544702792	1544735604	0.21	1.00E-04	1544716800	18.05	1544688000	33.92	1544731200	13.6	1544688000	32.95	1544734800
a385d39d-6add-45e7-8144-d208173f5528	1544409663	2	10	12	12/10/2018 2:41	America/New_York	Theatre District	North End	Uber	6f72dfc5-27f1-42e8-84db-ccc7a75f6969	UberXL	13	1.57	1	42.3519	-71.0643	29.05	24.17	 Clear 	 Partly cloudy throughout the day. 	0	0	0.57	4.46	5.75	1544371200	10	36.12	1544378400	21.79	1544443200	29.98	1544378400	18.29	1544443200	 clear-night 	15.74	1020.93	240	0	0	10	307.3	1544356996	1544389983	0.09	3.00E-04	1544374800	15.86	1544353200	36.12	1544378400	13.65	1544346000	29.98	1544378400
a9448a0b-977b-47c4-b886-b9ff39e6983c	1543734183	7	2	12	12/2/2018 7:03	America/New_York	Theatre District	North End	Uber	997acbb5-e102-41e1-b155-9df7de0a73f2	UberPool	8	1.57	1	42.3519	-71.0643	38.41	38.41	 Overcast 	 Light rain until evening. 	0	0	0.85	2.67	4.84	1543755600	9.444	51.12	1543788000	44.96	1543816800	50.45	1543788000	45.61	1543816800	 cloudy 	34.28	1020.69	147	1	0	9.444	269.4	1543751794	1543785238	0.86	0.0903	1543770000	36.29	1543726800	51.12	1543788000	35.71	1543748400	50.45	1543788000
ae1e0b34-e9aa-4d7f-9b5f-228d966cb911	1543873079	21	3	12	12/3/2018 21:37	America/New_York	Theatre District	North End	Uber	6d318bcc-22a3-4af6-bddd-b409bfce1546	Black SUV	27	1.57	1	42.3519	-71.0643	50.43	50.43	 Partly Cloudy 	 Foggy in the morning. 	0	0	0.5	7.21	10.33	1543856400	9.972	57.27	1543852800	33.63	1543921200	56.6	1543852800	27.99	1543914000	 partly-cloudy-night 	32.42	1000.65	284	0.33	0	9.972	317.9	1543838256	1543871623	0.89	5.00E-04	1543852800	42.83	1543896000	57.27	1543852800	39.51	1543896000	56.6	1543852800

